comment_id,video_id,author_name,comment_text,like_count,published_at,sentiment_label,sentiment_score,raw_language,is_valid
Ugxiu80HC2Ys1k44QY14AaABAg,6Zy5VLcEbZc,@ВероникаЛопатина-я1з,"Hi! Happy Birthday! Please, I want to have my own apartment in Latvia! So that my son and I can have our own roof over our heads.",0,2026-05-07T16:02:05Z,POSITIVE,0.999447762966156,,1
Ugzxpf00ZltdA7yU8dV4AaABAg,6Zy5VLcEbZc,@grayboigt,Can you please get me a surron i work super hard for it but it just takes so long and also happy birthday 🎉 im a bit late but yeah,0,2026-05-07T16:02:04Z,NEGATIVE,0.8593262434005737,,1
Ugx5n3XitySbLjkTtuF4AaABAg,6Zy5VLcEbZc,@flame4lifead,"Hello MrBeast! Happy birthday 🎉  I am in need of an iPhone 17pro max, and paid trip to UAE, I am 26 yr. old from Pakistan and your big fan following you for past 5 years and watched almost every video but never won anything from your giveaways, I would really appreciate if you chose me , in fact in my life I never won any giveaways and I am 100% honest  Thank you for your attention",0,2026-05-07T16:02:04Z,POSITIVE,0.9985748529434204,,1
Ugxiir21020d61jgMiV4AaABAg,6Zy5VLcEbZc,@shresthasingh213-as1,"Hi mr.beast , I am your very big fan since 3 years and also I subscribe you and like your every video and I am from India Uttarpradesh so plz if you can give me some gifts then I will be so glad to you.😢🎉❤😊🫡",0,2026-05-07T16:02:03Z,POSITIVE,0.9995330572128296,,1
UgzN8f3ad6CKQy5DFNZ4AaABAg,6Zy5VLcEbZc,@JoelFaulkner-b7d,"happy birthday, would love to have my car paid off:)",0,2026-05-07T16:02:00Z,POSITIVE,0.9979332685470581,,1
UgyKbRBGMS7X-tsSFEJ4AaABAg,6Zy5VLcEbZc,@KishaMagno-g9e,I'm from the Philippines. I'm gonna turn 17 on May 17. My family's giving it their all to send me to school and I'm in my last year on highschool. it would be nice if I can have life a new laptop to help ease my parents problems.,0,2026-05-07T16:01:59Z,POSITIVE,0.9701905250549316,,1
UgxzxJNcGzG4NSPtgOd4AaABAg,6Zy5VLcEbZc,@etape-bleutee,Happy birthday jimmy I with you all the best !! And I would also really like a new car 🙏🏼,0,2026-05-07T16:01:59Z,POSITIVE,0.9998503923416138,,1
UgxpcWuctTaDsdEUOPZ4AaABAg,6Zy5VLcEbZc,@vinkokristjan3199,i wish a motorcycle,0,2026-05-07T16:01:58Z,NEGATIVE,0.9759760499000549,,1
UgxkX-Aq6sk23J45Rmt4AaABAg,6Zy5VLcEbZc,@orathaiysj,Happy birthday Mr.beast I wanna be a landlord but don’t have property to rent out yet lol I’m such a salted fish,0,2026-05-07T16:01:58Z,NEGATIVE,0.9679572582244873,,1
UgwzTlQEXwcvWty4cM14AaABAg,6Zy5VLcEbZc,@jahangeerasif14,I want to built Mr. Beast Park,0,2026-05-07T16:01:57Z,NEGATIVE,0.941032886505127,,1
UgyIdsmBxBWQbWekcQR4AaABAg,6Zy5VLcEbZc,@Aditya422-k6e,"Happy Birthday Jimmy 🎉 I don’t really know if you’ll ever see this comment, but if I somehow win, I’d genuinely want an XUV for my parents. We’ve never owned a big comfortable car before, and they’ve spent years putting my needs before theirs without complaining once.  I just want to see their reaction the day I hand them the keys. That moment would stay with me forever. ❤️",0,2026-05-07T16:01:57Z,POSITIVE,0.9981594681739807,,1
Ugyl4ilhAHlaj4db6op4AaABAg,6Zy5VLcEbZc,@shamil0main,HAPPY BIRTHDAY JIMMY!,0,2026-05-07T16:01:56Z,POSITIVE,0.9998582601547241,,1
UgzrA6SgqpdjCfowVs54AaABAg,6Zy5VLcEbZc,@AndresJiménezprieto-x2y,"Una play 5 , unas botas de futbol de gama alta y 1000 € , happy birthday",0,2026-05-07T16:01:55Z,POSITIVE,0.9993165731430054,,1
UgxnFiXZohW7lYwQvt54AaABAg,6Zy5VLcEbZc,@Simr4,COOL VIDEO,0,2026-05-07T16:01:54Z,POSITIVE,0.9998636245727539,,1
UgwK35WVjxbnoJ2Ab1B4AaABAg,6Zy5VLcEbZc,@chaitanyabande5973,I want a study table,0,2026-05-07T16:01:53Z,NEGATIVE,0.9780513048171997,,1
UgypI5fgyQHp7vB6Kbh4AaABAg,6Zy5VLcEbZc,@didarbulmus38,Türkiyeden selamlar 1 adet togg araba istiyorum. Öğrenciyim 🤓,0,2026-05-07T16:01:52Z,NEGATIVE,0.9491336941719055,,1
UgxUUDt0_5M8aOhZOv14AaABAg,6Zy5VLcEbZc,@LeonardoAguayo-k1v,Pls me best 100'000 dólares,1,2026-05-07T16:01:48Z,POSITIVE,0.9850066304206848,,1
UgxhBWL12JaQBaE3FEd4AaABAg,6Zy5VLcEbZc,@bizbytempest4653,Custom Made Sword xd who wouldnt like a sword,0,2026-05-07T16:01:48Z,NEGATIVE,0.6702523231506348,,1
UgzWGDqiClmiz0ZWFu14AaABAg,6Zy5VLcEbZc,@daviitaquess,MrBeast the best🇧🇷,0,2026-05-07T16:01:47Z,NEGATIVE,0.9720393419265747,,1
UgyJbjvn314YfMR_sIx4AaABAg,6Zy5VLcEbZc,@maksikxtf1104,Хочу свою квартиру,0,2026-05-07T16:01:46Z,NEGATIVE,0.5681145191192627,,1
UgxHrGg56j98UlV5cjd4AaABAg,6Zy5VLcEbZc,@LachenLachen-c7w,hi my nam eis Pin-Fei and i would like some money of cours if there are people that need it more thats okay but i would love like 1000 euros if thats okay,0,2026-05-07T16:01:45Z,NEGATIVE,0.9551270008087158,,1
UgxV1pJmBKmUhlthXfx4AaABAg,6Zy5VLcEbZc,@preet_panditx,Happy birthday jimmy    I want only 20k dollars for full fill  my father bank loan,0,2026-05-07T16:01:44Z,NEGATIVE,0.9243190884590149,,1
UgwC7DJAXtkcdR4De4l4AaABAg,6Zy5VLcEbZc,@DavidOlobayo-z2m,Happy birthday Mr Jimmy Long life and prosperity I would like a ps5 and a phone,0,2026-05-07T16:01:44Z,POSITIVE,0.9987753033638,,1
Ugwtjs4lzGYdG-nKrlt4AaABAg,6Zy5VLcEbZc,@by_yusuf650,iPhone 17 pro max,0,2026-05-07T16:01:41Z,POSITIVE,0.9521074295043945,,1
UgyLRiKNpsxEKb2qnoJ4AaABAg,6Zy5VLcEbZc,@mauriciomouramattardabul5037,"Happy birthday Jimmy! I live in Europe but my dream is to move to America legally! Would like to be able to work and hopefully find a girlfriend there. You said you might select someone from the comment section so I'm shooting my shot. In any case, hope you enjoyed your bday party and may God bless!",0,2026-05-07T16:01:40Z,POSITIVE,0.9979637861251831,,1
Ugy1sKRLqpliVBINrO94AaABAg,6Zy5VLcEbZc,@abubokor-s5z,আমি আপনার অনেক বড়ো একজন ভক্ত পিলিজ জিমি,0,2026-05-07T16:01:39Z,POSITIVE,0.7586931586265564,,1
UgwoHpD65yLBCluZFKF4AaABAg,6Zy5VLcEbZc,@RevanRizal-f6g,"happy birthday Mr beast, l only want to have 1 iPhone",0,2026-05-07T16:01:35Z,NEGATIVE,0.8729901909828186,,1
UgxDxlwAch84JumcEE54AaABAg,6Zy5VLcEbZc,@RonM130,I would want a nice home for me and my family paid in full please.. Thanks mr beast,0,2026-05-07T16:01:34Z,POSITIVE,0.998221218585968,,1
Ugwd_-mPcNS9BpI7MmB4AaABAg,6Zy5VLcEbZc,@AyazAyazbb,Bence MR bean'in videoları çok güzel yemek yerken hep bunları izliyorum ve her zaman bu videoları izliyorum,0,2026-05-07T16:01:33Z,NEGATIVE,0.9720058441162109,,1
UgyW69T1X2M-GSdlh_N4AaABAg,6Zy5VLcEbZc,@LakhanRay-e6k,Love from India please add me your game 😢,0,2026-05-07T16:01:33Z,POSITIVE,0.9997566342353821,,1
UgxlzPMnuiABwfYvgWV4AaABAg,6Zy5VLcEbZc,@M4_FF,I just want worls best gaming setup and my education scholarship for next 6 years,0,2026-05-07T16:01:32Z,NEGATIVE,0.9802182912826538,,1
Ugw0cWmOErYARykEngN4AaABAg,6Zy5VLcEbZc,@Anexo_NS,Feliz cumpleaños jimmy!! Quisiera una moto para mi cumpleaños 😞 soy de argentina y tengo 16 cumplo 17,0,2026-05-07T16:01:31Z,NEGATIVE,0.7650872468948364,,1
Ugwpynf0oa6WKQYf_I14AaABAg,6Zy5VLcEbZc,@user-ib3po7hu3t,Iltimos,0,2026-05-07T16:01:30Z,POSITIVE,0.9960011839866638,,1
Ugw3fc3yfJSU2fMM5sZ4AaABAg,6Zy5VLcEbZc,@Gptc9,Happy Birthday MrBeast awesome video as always and jujitsu trying my luck a house lol,0,2026-05-07T16:01:29Z,POSITIVE,0.9991278052330017,,1
Ugy68n-gRS1PYBANsJx4AaABAg,6Zy5VLcEbZc,@Melo_BangchanLover,"Pos mee, a pocetfull of skz BP and twice light stick and so many fotocard🎀",0,2026-05-07T16:01:26Z,NEGATIVE,0.9951086640357971,,1
UgxCEBCOsRP8MRDPbVt4AaABAg,6Zy5VLcEbZc,@prince_justiin8863,Happy bdayyy mr beast! I would love a phone,0,2026-05-07T16:01:23Z,POSITIVE,0.9989482760429382,,1
UgxRYhYmwdoNmFb3URV4AaABAg,6Zy5VLcEbZc,@perolaalmeida5685,Mr beast eu moro no Brasil em espírito santo e eu queria muito um PS5 em uma passagem para ir no parque do China por 4 dias o parque do China seria para toda minha família então acho que esse é mais importante e o PS5 seria só para mim,0,2026-05-07T16:01:22Z,NEGATIVE,0.9827685952186584,,1
UgxSw4nL72cGxutX71t4AaABAg,6Zy5VLcEbZc,@ElDuck4,"Happy birthday jimmy, all I would like is to have my car paid off. Thank you so much",0,2026-05-07T16:01:22Z,POSITIVE,0.9997848868370056,,1
UgzIr7RpkV9HQ-7RWoh4AaABAg,6Zy5VLcEbZc,@usethisforschool2571,I want an NYC apartment- specifically with a cool window. and if youd like to be kind and tag on one more thing- could I please have a seafood boil - and Happy Birthday!! :),0,2026-05-07T16:01:22Z,POSITIVE,0.9960727691650391,,1
Ugz1WkNjiVqVBMfkyf14AaABAg,6Zy5VLcEbZc,@ShivamGehlawat,I need a feastable Please mr beast,0,2026-05-07T16:01:22Z,POSITIVE,0.9655060172080994,,1
UgwicJ96ZVTmmNnRBKx4AaABAg,6Zy5VLcEbZc,@charlie-rb8qk,Honestly just want something as little as money to help my dad pay off all his bills and spare money to help him get by as he’s a single dad working hard to provide he’s struggling a lot but he tries to hide it so it would mean the world if i had the money to help him. Happy birthday jimmy❤️🎉,0,2026-05-07T16:01:09Z,NEGATIVE,0.9932770133018494,,1
UgzGj60i70j7XjagAAx4AaABAg,6Zy5VLcEbZc,@mladenec-f5r,I want a car and chips,0,2026-05-07T16:01:09Z,NEGATIVE,0.8793809413909912,,1
Ugzj046kz1DXGujmgYZ4AaABAg,6Zy5VLcEbZc,@user-ib3po7hu3t,"MrBeast Sizni yaxshi koʻramiz,men va toʻrtta farzandimga uy olishim uchun hayriya qiling",0,2026-05-07T16:01:07Z,NEGATIVE,0.982038140296936,,1
UgyNiapKMEFZpkX9TZR4AaABAg,6Zy5VLcEbZc,@reallysimas,"Jimmy I just want a Ferrari, please!🎉🎉🎉😊",0,2026-05-07T16:01:07Z,POSITIVE,0.9588922262191772,,1
Ugx349PGSTWiOBRtIZB4AaABAg,6Zy5VLcEbZc,@itspujans,ps5,0,2026-05-07T16:01:07Z,POSITIVE,0.9946932196617126,,1
UgxtATS0XoYO-96INFh4AaABAg,6Zy5VLcEbZc,@michealoladele6988,Jimmy it would be nice if I can get money for my masters 🤲,0,2026-05-07T16:01:07Z,NEGATIVE,0.9969567060470581,,1
UgwPfdTuGRhYgLxu6GB4AaABAg,6Zy5VLcEbZc,@Gurjotsingh-u4d,Moja nikal jaldi😂😂,0,2026-05-07T16:01:06Z,NEGATIVE,0.8858133554458618,,1
UgyPwxF-NY74OLmVa3l4AaABAg,6Zy5VLcEbZc,@carlosbastos8528,Ok🎉,0,2026-05-07T16:01:05Z,NEGATIVE,0.6970565915107727,,1
UgycyT_WWvILDR9nZwx4AaABAg,6Zy5VLcEbZc,@karlagonzalez258,"Hi MrBeast, happy birthday! I would really love to win a house.",0,2026-05-07T16:01:05Z,POSITIVE,0.9998231530189514,,1
Ugw1ER96WjDO0qPNnN14AaABAg,6Zy5VLcEbZc,@MahnoorRani-n5g9w,I need iphone 17 pro max😊,0,2026-05-07T16:01:05Z,NEGATIVE,0.9771471619606018,,1
UgzLhyDpjT-j85q_Vkh4AaABAg,6Zy5VLcEbZc,@jaimecontrerasrosales8649,"Hola,mi nombre es Jaime,tengo 16 años,este 21 de mayo cumplo 17,y quisiera pedirte 1 auto para mi familia,ya que es algo que necesitamos,debido a que mi abuela esta enferma y necesitamos trasladarla y sobre todo,yo,que estoy en la prepa en el horario vespertino y salgo tarde y no hay transporte a altas horas de la noche,o bien,1 xbox,espero no sea mucho pedir,y feliz cumpleaños Jimmy :3",0,2026-05-07T16:01:04Z,NEGATIVE,0.9833914041519165,,1
Ugwyval5S3XAwBmVurR4AaABAg,6Zy5VLcEbZc,@abubokor-s5z,হেই আমি বাংলাদেশি আমি কি কিছু পেতে পারি জিমি,0,2026-05-07T16:01:00Z,POSITIVE,0.6481307148933411,,1
UgwjRGelGZVHDW4eL_94AaABAg,6Zy5VLcEbZc,@Bishowtamang-kt2de,Private jet,0,2026-05-07T16:00:58Z,POSITIVE,0.9966844916343689,,1
UgzRdTi6fiAJFfa3PFF4AaABAg,6Zy5VLcEbZc,@drishtichudasam1822,A CAR PLEASE ❤️,0,2026-05-07T16:00:58Z,POSITIVE,0.9968478083610535,,1
Ugw_fByRKAc-Ioh7yaR4AaABAg,6Zy5VLcEbZc,@campater4ikYT,hi mrbeast im from Ukraine My name is nikia i want only 20 dolars thank you and HAPPY BIRTHDAY^^ your beast,0,2026-05-07T16:00:58Z,POSITIVE,0.9985696077346802,,1
UgzNgtbPMcDm764sgQF4AaABAg,6Zy5VLcEbZc,@camwinning,Happy birthday beast! Pay my mortgage ?,0,2026-05-07T16:00:57Z,POSITIVE,0.9993334412574768,,1
UgzKAw0Lt0VgAZdmRax4AaABAg,6Zy5VLcEbZc,@osmudanceiros,"Hi MrBeast, I’m one of your subscribers from Brazil and a huge fan of your work. My biggest dream is to be able to get dental treatment. My teeth are in very bad condition, and it’s seriously affecting my health and my life. More than anything, my wish is to smile again, live normally, and have a second chance at a healthy life. It would mean the world to me. Thank you for everything you do and for inspiring so many people around the world. ❤️",0,2026-05-07T16:00:56Z,POSITIVE,0.9536117911338806,,1
UgwoWZfSP3n0B7fcSgJ4AaABAg,6Zy5VLcEbZc,@tasniakabir-j1u,HI JIMMY I WANNA MEET YOU. COME TO MY COUNTRY {BANGLADESH},0,2026-05-07T16:00:55Z,POSITIVE,0.9995920062065125,,1
UgxNdH9z7o_HDUJT6FN4AaABAg,6Zy5VLcEbZc,@wirllerafa,Brasil ❤,0,2026-05-07T16:00:55Z,POSITIVE,0.8969604969024658,,1
UgwbL66T_wCJ95oz4tp4AaABAg,6Zy5VLcEbZc,@sophiemumbire2975,Hello Mr beast the one that I could ever want Is to be in a video,0,2026-05-07T16:00:54Z,POSITIVE,0.995644211769104,,1
UgyS89MisGJuuPugIQN4AaABAg,6Zy5VLcEbZc,@SabeerSer,Happy birthday mr beast i like bmw m4,0,2026-05-07T16:00:52Z,POSITIVE,0.999446451663971,,1
UgyoRiWvcuvCSwYwED94AaABAg,6Zy5VLcEbZc,@Codyworley17,I want a new car bc my truck blew up,0,2026-05-07T16:00:52Z,NEGATIVE,0.9997182488441467,,1
UgyMdlH264NrwWLAjUh4AaABAg,6Zy5VLcEbZc,@alejandrocabrera1895,"Mr beast!!!!! Followed you since the beginning, I need a new car. Truck needs a new motor soon 😭 Happy Birthday 🎉🎊",0,2026-05-07T16:00:51Z,NEGATIVE,0.9903978109359741,,1
UgyzeM5M19nq2chFpu14AaABAg,6Zy5VLcEbZc,@jodziggy2809,I need money $1000,0,2026-05-07T16:00:49Z,NEGATIVE,0.9972478747367859,,1
UgyhCCnjG0R4KPnyIkJ4AaABAg,6Zy5VLcEbZc,@hubiibubii2424,"I'm from Poland and I'm not very good at writing in English, but I wanted to ask for your help with the debts I racked up when I was younger—they total about 100,000 PLN—and I'd be so grateful if you could help me out! Best regards! ❤",0,2026-05-07T16:00:48Z,POSITIVE,0.992751955986023,,1
UgzAK433sV8dWn7PzIp4AaABAg,6Zy5VLcEbZc,@ismileyt-r4o,যাতে আমি তোমার থেকে বড় ইউটিউবার হতে পারি,0,2026-05-07T16:00:47Z,POSITIVE,0.5215708017349243,,1
UgyJRfl6n2gH8v8qLzN4AaABAg,6Zy5VLcEbZc,@kareemalaa5632,I'm need iPhone,0,2026-05-07T16:00:47Z,NEGATIVE,0.9588609933853149,,1
Ugw7cN4cC6jekDrTBW14AaABAg,6Zy5VLcEbZc,@elaintalattad1395,a car,0,2026-05-07T16:00:46Z,POSITIVE,0.9978420734405518,,1
UgyTzllEffyzRQkwqtF4AaABAg,6Zy5VLcEbZc,@doijairafunvideo,Mr Best plz gift car 😢😢😢😢     Happy birthday mr Best 🎉🎉🎉,0,2026-05-07T16:00:42Z,POSITIVE,0.9991759657859802,,1
UgyuRMZTtqCeZBLY7vh4AaABAg,6Zy5VLcEbZc,@MarkThecoolMan,Teath,0,2026-05-07T16:00:38Z,NEGATIVE,0.6659733057022095,,1
Ugxo_wQPruVGzq9RTcF4AaABAg,6Zy5VLcEbZc,@CharFord22,"I would really like a big bundle of Airsoft guns,gear and equipment I would be my dream",0,2026-05-07T16:00:38Z,POSITIVE,0.9981651902198792,,1
UgwrQZ-mSLrT0XPT37R4AaABAg,6Zy5VLcEbZc,@JessicaMolinaagudelo,@mrbeast Happy birthday ❤🎉  the beast,0,2026-05-07T16:00:36Z,POSITIVE,0.998638927936554,,1
UgyBZLVY0UxsX--6ZXN4AaABAg,6Zy5VLcEbZc,@SkullFusion-M,Happy birthday mr beast🎉 I want a ps5 with your favourite games😅😊,0,2026-05-07T16:00:29Z,POSITIVE,0.9980626702308655,,1
Ugzkspj_55bc03zaCrF4AaABAg,6Zy5VLcEbZc,@Allroundgaming298,From india I went to   play any games in video,0,2026-05-07T16:00:27Z,NEGATIVE,0.9555674195289612,,1
Ugz9-yADvLPmu0wDWTF4AaABAg,6Zy5VLcEbZc,@comondir,"Jimmy, I'd like to borrow your car because I want to work on it. I've been following you for a while. I hope you see my comment. Happy birthday!",0,2026-05-07T16:00:26Z,POSITIVE,0.9997163414955139,,1
Ugw9GiPFZXpIH21yhdF4AaABAg,6Zy5VLcEbZc,@SauravKc-g5t,Happy birthday Jimmy Your credit card for 24hrs 🫶,0,2026-05-07T16:00:23Z,POSITIVE,0.9816379547119141,,1
Ugw7H-ouP4VwbukVsNJ4AaABAg,6Zy5VLcEbZc,@MiłoszZadania,"I am 13 years old and I live in Poland, I don't have a computer and my dream was to have a good computer to play with my friends and study for tests, please Mrbeast, choose me.",0,2026-05-07T16:00:22Z,NEGATIVE,0.9878062605857849,,1
UgwdlEoizTKhM6vC21B4AaABAg,6Zy5VLcEbZc,@rogersport8740,Home and car and participate in a challenge🎉,1,2026-05-07T16:00:22Z,POSITIVE,0.9842350482940674,,1
Ugx3Uo6DwyefVJWwx1R4AaABAg,6Zy5VLcEbZc,@JJJ-707,샐일축하해요 미스터비스트 마이클 조던 싸인 카드 사줬으면 좋겠어욤 로고맨 1/1,0,2026-05-07T16:00:20Z,POSITIVE,0.8143618106842041,,1
UgxCyoCId9zRbwHyQQ94AaABAg,6Zy5VLcEbZc,@LakshayDagar-ct5oi,Happy birthday Jimmy I'm watching this I want a iphone,0,2026-05-07T16:00:18Z,POSITIVE,0.9942670464515686,,1
UgxjV3Qp6fcsONhaoal4AaABAg,6Zy5VLcEbZc,@ismileyt-r4o,Hello Mr beast give me pc then I will beat you in subscribers count,0,2026-05-07T16:00:17Z,POSITIVE,0.9934965372085571,,1
UgwEiXT-u3Y_c4HxwmN4AaABAg,6Zy5VLcEbZc,@lucky-v2u5p,Happy birthday mrbeast I just want to meet you,0,2026-05-07T16:00:15Z,POSITIVE,0.9998239874839783,,1
UgyehjIXpxd9DvYsIWh4AaABAg,6Zy5VLcEbZc,@victorcheruiyot4736,"@MrBeast Happy Birthday $ 50,000 gift would be of great help. Thank you",0,2026-05-07T16:00:14Z,POSITIVE,0.9996556043624878,,1
UgxDo3oYrYHrFM_5z1t4AaABAg,6Zy5VLcEbZc,@RomualdDela-u7q1y,Happy birthday mrbeast,0,2026-05-07T16:00:13Z,POSITIVE,0.9997767806053162,,1
UgxYz7cJZ12Pc8TmkXZ4AaABAg,6Zy5VLcEbZc,@Key5566-n7r,@mr beast I’m 22 I was raised by my great grandparents I been on my own since 15 my mother passed away when I was 18 never had my father in my life look I just need a car that’s it to help me get a better job and become the man I want I just want a opportunity i don’t want a hand out I’m tryna figure my way through life and this could really help but it would be a plus if I could choose wat type car😂I want a ctv blacking but I’m grateful I’ll take a  1950 Honda,0,2026-05-07T16:00:10Z,NEGATIVE,0.746263325214386,,1
UgwZGUK--VPz7VI38fF4AaABAg,6Zy5VLcEbZc,@samuelmwagura9733,"lowkey just meeting you Mr Beast and getting  a picture with you is a dream come true ,please jimmy am from Africa Zimbabwe",0,2026-05-07T16:00:08Z,POSITIVE,0.9997847676277161,,1
UgyWzB2cJb3B6J6_Dut4AaABAg,6Zy5VLcEbZc,@Prema-g6x2m,I'm a college student in India and i want an iPhone,0,2026-05-07T16:00:04Z,NEGATIVE,0.9754952788352966,,1
UgyeHDP_4S6C7WbFwBd4AaABAg,6Zy5VLcEbZc,@amitsuhagofficial,🎉🎉🎉🎉🎉,0,2026-05-07T16:00:04Z,NEGATIVE,0.6970565915107727,,1
UgzHVtAO_o1vtDi0Q9d4AaABAg,6Zy5VLcEbZc,@oliviadrake8721,Happy birthday Jimmy! I’m a mama of 3 and taking them to Disney World would be a dream come true❤️,0,2026-05-07T15:59:55Z,POSITIVE,0.9997995495796204,,1
Ugz9PM68-Ev2hES-kpd4AaABAg,6Zy5VLcEbZc,@heryksantos2608,"Hi Jimmy, Happy birthday!! I recently saw the video where you asked what our dream would be, mine is my family. Everything I do is for them. Lately I've been having financial problems.I would really like to be able to help my son, but I'm not in a position to do so right now. I would appreciate your help. And again, happy birthday!!",0,2026-05-07T15:59:53Z,POSITIVE,0.9950745701789856,,1
UgwxFeWyIzNh76SPEPd4AaABAg,6Zy5VLcEbZc,@flaizscam,"Happy birthday Mrbeast, your videos are the best , i want to  50 000 $",0,2026-05-07T15:59:53Z,POSITIVE,0.9997783303260803,,1
Ugy-1dsWQou0Wkd9btF4AaABAg,6Zy5VLcEbZc,@ritumaravi-t7h,Moza mil Gaya,0,2026-05-07T15:59:53Z,NEGATIVE,0.8900374174118042,,1
UgywFkpbndXYgG64xu94AaABAg,6Zy5VLcEbZc,@GUSTTAVOJLEBOVICH-k7z,Euuuu,0,2026-05-07T15:59:50Z,NEGATIVE,0.6493825912475586,,1
Ugy1VRDjfJKm9afkfcZ4AaABAg,6Zy5VLcEbZc,@AngelineEsquivel-v4c,"Happy Birthday Mr. Beast!! I love your videos and watch them all the time! I'd Love if you could pay off my college debt, I know it might be a lot to ask for but it would be blessing if that came true!!",0,2026-05-07T15:59:49Z,POSITIVE,0.9997438788414001,,1
UgwAkiAL_2eVHHcPuQN4AaABAg,6Zy5VLcEbZc,@Noxischowbest6c,Hello Mr beast your the vest survivor,0,2026-05-07T15:59:50Z,POSITIVE,0.9774512648582458,,1
UgzZKAgK-QLdlNj_A9p4AaABAg,6Zy5VLcEbZc,@broman85117,"i want honda civic car please mr beast, i'm from Malaysia",0,2026-05-07T15:59:49Z,POSITIVE,0.9940873384475708,,1
Ugyr3EBbqIPOzz9IK1t4AaABAg,6Zy5VLcEbZc,@KamillaCheviuk,Hello Jimmy!!  I dream of a phone (mine was broken a long time ago) and paying off my sister's debt (25k€)❤️❤️❤️❤️❤️❤️,0,2026-05-07T15:59:48Z,NEGATIVE,0.9672998189926147,,1
Ugy2wVCcn3o7eZxIeuV4AaABAg,6Zy5VLcEbZc,@Squeak_pro,"Happy Birthday Jimmy, i always wished for an Iphone, Apple watch and a Bambulab P2S",1,2026-05-07T15:59:46Z,POSITIVE,0.9853166937828064,,1
UgyVj1haTvU85vxMHOd4AaABAg,6Zy5VLcEbZc,@Pierrot-CTLO,"Hey @MrBeast, happy birhtday ! I would love to have a full working setup for my studies that starts in 3 month and some new clothes. Thank you !",0,2026-05-07T15:59:46Z,POSITIVE,0.9991803765296936,,1
UgxbuzwW-GazVap5Pn54AaABAg,6Zy5VLcEbZc,@אוריפרץ-ז1ח,"Hi Jimmy I’ve been a huge fan and have followed you for years I’m reaching out because I’m determined to finish my degree after previously failing to do so because I had to work full-time to survive I want to give my studies 100% of my focus this time without the financial burden Would you consider sponsoring my tuition and helping me change my life? I’ve always been inspired by you, and your support would mean the world to me",0,2026-05-07T15:59:45Z,POSITIVE,0.9989994168281555,,1
Ugwvc1hBUc8W37EYgFN4AaABAg,6Zy5VLcEbZc,@Myléa6767,HAPPY BIRTHDAY MR BEAST!!,0,2026-05-07T15:59:41Z,POSITIVE,0.9998462200164795,,1
